initial_state,age,z_index,z,liquid_wealth,total_wealth_before_choice,total_wealth_after_tenure,branch_liquid_wealth_after_transaction,branch_liquid_wealth_clipped_to_grid,expected_branch_liquid_wealth_after_transaction,expected_branch_liquid_wealth_clipped_to_grid,liquidated_housing_value_after_tenure,expected_liquidated_housing_value_after_tenure,liquidated_housing_discount_1_minus_psi,consumption,next_liquid_wealth,modal_consumption,modal_next_liquid_wealth,renter_housing_policy,chosen_renter_housing,chosen_tenure_index,chosen_tenure,owner_entry_probability,housing_services_after_tenure,modal_housing_services_after_tenure,expected_total_wealth_after_tenure,expected_children,ergodic_mass,mass_within_age_z_childless_renter
childless_renter,42.0,4,1.5455844104209013,0.44186046511627897,0.44186046511627897,0.44186046511627897,0.44186046511627897,0.44186046511627897,0.44185992304617033,0.44185992304617033,0.0,5.095459020906862e-07,0.94,2.694695882872907,2.655702081550539,2.694695709944183,2.6557026168949034,6.0,6.0,0,renter,3.5715325452656543e-07,5.99999857138698,6.0,0.4418604325920724,0.951048511260691,6.780025814307351e-08,0.01116370153882742
childless_renter,42.0,4,1.5455844104209013,0.5813953488372094,0.5813953488372094,0.5813953488372094,0.5813953488372094,0.5813953488372094,0.5813947951273757,0.5813947951273757,0.0,5.204872437778871e-07,0.94,2.711525531892908,2.78990947032988,2.7115253563799384,2.789910016040543,6.0,6.0,0,renter,3.648223128038808e-07,5.999998540710759,6.0,0.5813953156146195,1.0000712437090837,7.183032172249731e-08,0.011827274631547008
childless_renter,42.0,4,1.5455844104209013,0.720930232558139,0.720930232558139,0.720930232558139,0.720930232558139,0.720930232558139,0.6853416875341555,0.6853416875341555,0.0,0.03345323232254451,0.94,2.727654534531273,2.8921781924583763,2.726149219942731,2.9263231980591455,6.0,6.0,0,renter,0.011724280678038212,5.976550701635529,6.0,0.7187949198567,1.0313331789096745,1.357534674359524e-07,0.02235258736209878
childless_renter,42.0,4,1.5455844104209013,0.8604651162790695,0.8604651162790695,0.8604651162790695,0.8604651162790695,0.8604651162790695,0.8246177563113541,0.8246177563113541,0.0,0.033696518369652366,0.94,2.744007062686942,3.026625342345693,2.742494108183899,3.061015355399373,6.0,6.0,0,renter,0.01180954775952614,5.976380151786482,6.0,0.8583142746810065,1.0536371316712076,1.0473223437015394e-07,0.017244763339037038
childless_renter,42.0,4,1.5455844104209013,1.0,1.0,1.0,1.0,1.0,-0.4993094827956742,-0.4993094827956742,0.0,1.4093509138279336,0.94,2.7507633986109843,1.7065027940075124,2.7575891431012183,3.1969573660634487,6.0,6.0,0,renter,0.3319722225242572,5.983864062233655,6.0,0.9100414310322594,1.073241137060989,1.149490661311527e-07,0.018927023312317905
childless_renter,42.0,4,1.5455844104209013,1.1395348837209305,1.1395348837209305,1.1395348837209305,1.1395348837209305,1.1395348837209305,-0.31303868431865045,-0.31303868431865045,0.0,1.3654191539572058,0.94,2.7666406208548926,1.8884501172795327,2.7731157551361156,3.3324677996099483,6.0,6.0,0,renter,0.3217763043066384,5.983453856697677,6.0,1.0523804696385555,1.0877825565109251,5.016265950491189e-08,0.008259569719114271
childless_renter,42.0,4,1.5455844104209013,1.27906976744186,1.27906976744186,0.9148092592283339,-4.791938702783565,-4.791938702783565,-3.7629092888037556,-3.7629092888037556,5.706747962011899,4.739460312870878,0.94,2.6658442150553414,-1.6467288038920322,2.632973447685398,-2.698870251106362,6.0,nan,4,owner,0.8481973325801846,7.554824555769942,8.0,0.9765510240671226,1.0946525086969838,2.662499114259887e-08,0.004383957564920612
childless_renter,42.0,4,1.5455844104209013,1.4186046511627906,1.4186046511627906,1.0543441429492644,-4.652403819062634,-4.652403819062634,-3.636034551638337,-3.636034551638337,5.706747962011899,4.75136085063306,0.94,2.677900709000443,-1.5215693084676483,2.644862619674278,-2.5597223775138462,6.0,nan,4,owner,0.8494392224506271,7.564056113791653,8.0,1.1153262989947224,1.101029480479298,2.745672475841308e-08,0.00452090727722356
childless_renter,42.0,4,1.5455844104209013,1.558139534883721,1.558139534883721,1.1938790266701949,-4.512868935341704,-4.512868935341704,-3.640474861717176,-3.640474861717176,5.706747962011899,4.886697532804844,0.94,2.6810236479938956,-1.5350137048538126,2.6577663055322187,-2.4215890177903914,6.0,nan,4,owner,0.8580208078890408,7.702288254740623,8.0,1.2462226710876665,1.1051735420757531,4.2516710789746564e-08,0.007000620390969172
childless_renter,42.0,4,1.5455844104209013,1.6976744186046506,1.6976744186046506,1.3334139103911244,-4.373334051620774,-4.373334051620774,-3.5393669936975383,-3.5393669936975383,5.706747962011899,4.922818927564058,0.94,2.6938300591650615,-1.440126483262803,2.673387586370278,-2.2861732530470564,6.0,nan,4,owner,0.8599443918573755,7.7413834634002985,8.0,1.3834519338665188,1.108243514493711,3.1656732995774154e-08,0.005212462733009177
childless_renter,42.0,4,1.5455844104209013,1.837209302325581,1.837209302325581,1.472948794112055,-4.233799167899844,-4.233799167899844,-3.451295142626796,-3.451295142626796,5.706747962011899,4.971194178255234,0.94,2.7063705262964586,-1.3597845049867694,2.690338484265735,-2.1520871053611184,6.0,nan,4,owner,0.8623782663662212,7.794594833907459,8.0,1.5198990356284379,1.112260240328853,3.4758366066594184e-08,0.0057231644151845415
childless_renter,42.0,4,1.5455844104209013,1.9767441860465116,1.9767441860465116,1.6124836778329854,-4.094264284178913,-4.094264284178913,-3.348985171014365,-3.348985171014365,5.706747962011899,5.006185595637223,0.94,2.7210433888335053,-1.2658407882918348,2.7087231049360017,-2.019434680449989,6.0,nan,4,owner,0.8636678555793154,7.835909901075361,8.0,1.6572004246228587,1.1167648551383682,1.3219423098702021e-08,0.0021766538658004662
childless_renter,42.0,4,1.5455844104209013,2.116279069767442,2.116279069767442,1.7520185615539159,-3.9547294004579827,-3.9547294004579827,-3.238941268363253,-3.238941268363253,5.706747962011899,5.033907117842853,0.94,2.735363164785853,-1.1630340845477265,2.7263462768895814,-1.8860208068221729,6.0,nan,4,owner,0.8642873407897156,7.871054456405579,8.0,1.7949658494796,1.1207525653994164,5.98099255695256e-09,0.0009848047432336785
childless_renter,42.0,4,1.5455844104209013,2.2558139534883717,2.2558139534883717,1.8915534452748455,-3.815194516737053,-3.815194516737053,-3.1428492299681903,-3.1428492299681903,5.706747962011899,5.074743392449168,0.94,2.7479656613750247,-1.0741945220016071,2.742729764717809,-1.7513672490690064,6.0,nan,4,owner,0.8656747854801026,7.919976306091474,8.0,1.9318941624809773,1.1237835233077602,5.5289189667183385e-08,0.009103682326187615
childless_renter,42.0,4,1.5455844104209013,2.395348837209302,2.395348837209302,2.031088328995776,-3.6756596330161226,-3.6756596330161226,-3.065824892057824,-3.065824892057824,5.706747962011899,5.133503305511098,0.94,2.7595930900188743,-1.0057714526521828,2.7599682418855647,-1.6175686806553664,6.0,nan,4,owner,0.8681699676887291,7.987377504600257,8.0,2.067678413453274,1.1262885611520492,1.6180438802282078e-07,0.026642020916021084
childless_renter,42.0,4,1.5455844104209013,2.5348837209302326,2.5348837209302326,2.1706232127167064,-3.536124749295192,-3.536124749295192,-3.0145838373070104,-3.0145838373070104,5.706747962011899,5.216499504743008,0.94,2.7693194954915183,-0.9642895030380962,2.777409290596,-1.4839726837844063,6.0,nan,4,owner,0.8722738209331169,8.079102767500254,8.0,2.201915667435997,1.128650643880751,1.8029611831657366e-07,0.02968679041380566
childless_renter,42.0,4,1.5455844104209013,2.674418604651163,2.674418604651163,2.310158096437637,-3.3965898655742617,-3.3965898655742617,-2.959708983315041,-2.959708983315041,5.706747962011899,5.296079932688231,0.94,2.7793487654886033,-0.9189820200258803,2.7945521101490476,-1.3500784577560576,6.0,nan,4,owner,0.8762350794565421,8.166894979796561,8.0,2.3363709493731903,1.130907340004089,1.1696991605985165e-07,0.0192597678486462
childless_renter,42.0,4,1.5455844104209013,2.8139534883720927,2.8139534883720927,2.4496929801585665,-3.257054981853332,-3.257054981853332,-2.8964976752730602,-2.8964976752730602,5.706747962011899,5.367824093826443,0.94,2.7895496478835113,-0.8644689431248058,2.8120913406285175,-1.216580642654133,6.0,nan,4,owner,0.8797447642918925,8.246411126331761,8.0,2.4713264185533825,1.1330653980198315,2.0046920290544507e-07,0.03300840454383514
childless_renter,42.0,4,1.5455844104209013,2.953488372093023,2.953488372093023,2.589227863879497,-3.1175200981324016,-3.1175200981324016,-2.837410164061694,-2.837410164061694,5.706747962011899,5.4434446239854335,0.94,2.7981267789200923,-0.8128865401380352,2.8291914363495017,-1.0826436927937215,6.0,nan,4,owner,0.8835895025054441,8.329351631882636,8.0,2.6060344599237393,1.1351257411111249,1.872277146747404e-07,0.030828117527441464
childless_renter,42.0,4,1.5455844104209013,3.0930232558139537,3.0930232558139537,2.7287627476004275,-2.977985214411471,-2.977985214411471,-2.78181939092044,-2.78181939092044,5.706747962011899,5.522352087930329,0.94,2.805954219521828,-0.7643546431668056,2.845176650233608,-0.9475918610964322,6.0,nan,4,owner,0.8877999220840991,8.4147052396325,8.0,2.7405326970098893,1.137094111876142,9.329566103216711e-08,0.015361665916269491
childless_renter,42.0,4,1.5455844104209013,3.232558139534884,3.232558139534884,2.868297631321358,-2.8384503306905406,-2.8384503306905406,-2.7280797211980055,-2.7280797211980055,5.706747962011899,5.602999589088915,0.94,2.8137373154479324,-0.7177797189195829,2.8624553431807476,-0.8138335084621761,6.0,nan,4,owner,0.8922178597572952,8.50125334953157,8.0,2.87491986789091,1.1389803560521603,1.1602760840800995e-07,0.019104611486841276
childless_renter,42.0,4,1.5455844104209013,3.3720930232558146,3.3720930232558146,2.916767387988907,-4.216667564525967,-4.216667564525967,-2.6750601889354453,-2.6750601889354453,7.1334349525148735,5.684324019459783,0.94,2.8216670274670816,-0.6720737860302595,2.6961399390627263,-2.2657421098421135,6.0,nan,5,owner,0.8967909689823941,8.587819254464378,10.0,3.0092638305243384,1.1407933140425355,1.6883500952582037e-07,0.02779965308795652
childless_renter,42.0,4,1.5455844104209013,3.5116279069767433,3.5116279069767433,3.0563022717098356,-4.077132680805038,-4.077132680805038,-2.621284459986235,-2.621284459986235,7.1334349525148735,5.764937624945199,0.94,2.8305838135201227,-0.6263847933872759,2.7128918906723336,-2.131457015870327,6.0,nan,5,owner,0.9014815512704217,8.672683930753704,10.0,3.1436531649589643,1.142541446888491,1.7033111204983693e-07,0.028045994953121142
childless_renter,42.0,4,1.5455844104209013,3.651162790697674,3.651162790697674,3.195837155430766,-3.9375977970841074,-3.9375977970841074,-2.56695649774214,-2.56695649774214,7.1334349525148735,5.845032131133424,0.94,2.839477596248435,-0.579823556960839,2.7298049730173064,-1.9973330526339041,6.0,nan,5,owner,0.9064444323871612,8.755186804941765,10.0,3.2780756333912846,1.14423426993122,1.3652173472565582e-07,0.022479086979639972
childless_renter,42.0,4,1.5455844104209013,3.7906976744186043,3.7906976744186043,3.3353720391516966,-3.798062913363177,-3.798062913363177,-2.510139299277831,-2.510139299277831,7.1334349525148735,5.9227867552746485,0.94,2.8491633875410685,-0.53113587357965,2.7470218735808785,-1.863512907616081,6.0,nan,5,owner,0.9114295482252857,8.834276525625912,10.0,3.412647455996817,1.1458780510464421,1.7396285515441398e-07,0.028643982294107903
childless_renter,42.0,4,1.5455844104209013,3.9302325581395348,3.9302325581395348,3.474906922872627,-3.6585280296422464,-3.6585280296422464,-2.4487808611933417,-2.4487808611933417,7.1334349525148735,5.996272614172903,0.94,2.859810360349278,-0.4782899244997312,2.765047864751265,-1.7305018532050715,6.0,nan,5,owner,0.9161836228237945,8.908768337313148,10.0,3.5474917529795618,1.1474806235315942,1.568978441888835e-07,0.025834130320182024
childless_renter,42.0,4,1.5455844104209013,4.069767441860465,4.069767441860465,3.6144418065935575,-3.518993145921316,-3.518993145921316,-2.3826856984760143,-2.3826856984760143,7.1334349525148735,6.06530595191629,0.94,2.8706475123305717,-0.4203360889053467,2.7826046008419727,-1.5970215437143833,6.0,nan,5,owner,0.9206413133280265,8.978796362789307,10.0,3.682620253440276,1.1490487949564607,1.242232265986917e-07,0.02045406704811487
childless_renter,42.0,4,1.5455844104209013,4.209302325581396,4.209302325581396,3.753976690314488,-3.3794582622003855,-3.3794582622003855,-2.311273450932949,-2.311273450932949,7.1334349525148735,6.129341229923484,0.94,2.882032619875886,-0.3569612152495708,2.7997457312852103,-1.4631256285762255,6.0,nan,5,owner,0.9247952764499061,9.043640407000515,10.0,3.8180677789905344,1.150586167111861,1.7615342289202988e-07,0.02900467184150938
childless_renter,42.0,4,1.5455844104209013,4.348837209302326,4.348837209302326,3.8935115740354185,-3.239923378479455,-3.239923378479455,-2.235213505323929,-2.235213505323929,7.1334349525148735,6.189007671748679,0.94,2.8945718817186625,-0.2894445955060758,2.817351583743329,-1.329694435452949,6.0,nan,5,owner,0.9287875597918003,9.103329943893462,10.0,3.95379416642475,1.1520983266078417,1.4812926446441124e-07,0.02439033335473607
childless_renter,42.0,4,1.5455844104209013,4.488372093023255,4.488372093023255,4.033046457756347,-3.1003884947585263,-3.1003884947585263,-2.1544405144660357,-2.1544405144660357,7.1334349525148735,6.244243851039933,0.94,2.9070250838913827,-0.2165285592110192,2.8346740450967483,-1.1959798512249742,6.0,nan,5,owner,0.9325404173810732,9.158245800390869,10.0,4.089803336573897,1.153587892152533,1.5605677436105699e-07,0.02569564334700038
childless_renter,42.0,4,1.5455844104209013,4.627906976744185,4.627906976744185,4.172581341477278,-2.960853611037596,-2.960853611037596,-2.0682979978229783,-2.0682979978229783,7.1334349525148735,6.294432676093134,0.94,2.9203336082529896,-0.13846790774352868,2.8529107254244033,-1.0631794859712336,6.0,nan,5,owner,0.9359494642504664,9.208148621626847,10.0,4.226134678270155,1.1550576217285398,1.751080108674146e-07,0.028832538753117906
childless_renter,42.0,4,1.5455844104209013,4.767441860465116,4.767441860465116,4.312116225198208,-2.8213187273166653,-2.8213187273166653,-1.9768158235906998,-1.9768158235906998,7.1334349525148735,6.339602223012466,0.94,2.9345724198978727,-0.05535351639168118,2.8714583831009275,-0.9306900980663622,6.0,nan,5,owner,0.9390397890401374,9.252927413514158,10.0,4.362786399421767,1.1565080702106494,1.508962504158374e-07,0.024845933468509464
childless_renter,42.0,4,1.5455844104209013,4.906976744186046,4.906976744186046,4.451651108919139,-2.681783843595735,-2.681783843595735,-1.8812706247527249,-1.8812706247527249,7.1334349525148735,6.380952526802444,0.94,2.949300691626331,0.031849160886509575,2.8896618990782708,-0.7978565684623097,6.0,nan,5,owner,0.9419199951973596,9.293613138829144,10.0,4.499681902049719,1.1579377941309008,1.0649448931598401e-07,0.017534928727626777
childless_renter,42.0,4,1.5455844104209013,5.046511627906977,5.046511627906977,4.591185992640069,-2.5422489598748044,-2.5422489598748044,-1.7870274019976193,-1.7870274019976193,7.1334349525148735,6.423526688110321,0.94,2.9664135172549186,0.11553127849497768,2.9088828561253814,-0.6660404799280247,6.0,nan,5,owner,0.945306125209175,9.332979067579048,10.0,4.6364992861127,1.1593489797513548,1.0677002621651237e-07,0.01758029745932011
childless_renter,42.0,4,1.5455844104209013,5.186046511627907,5.186046511627907,4.730720876361,-2.402714076153874,-2.402714076153874,-1.6913912333772556,-1.6913912333772556,7.1334349525148735,6.464791480304853,0.94,2.980223481239762,0.20421217912011402,2.927577936471403,-0.5336985146926506,6.0,nan,5,owner,0.9487878102102698,9.36993573393479,10.0,4.773400246927597,1.1607403872952127,1.15749046643157e-07,0.019058744693880324
childless_renter,42.0,4,1.5455844104209013,5.325581395348838,5.325581395348838,4.87025576008193,-2.2631791924329434,-2.2631791924329434,-1.584431936976422,-1.584431936976422,7.1334349525148735,6.4954125323857435,0.94,2.9941836333484586,0.3049543581433844,2.945878911161504,-0.40096244380135593,6.0,nan,5,owner,0.9509600662873616,9.39982832722503,10.0,4.910980595409322,1.1621076383828592,1.1631085399455439e-07,0.01915124949791934
childless_renter,42.0,4,1.5455844104209013,5.4651162790697665,5.4651162790697665,5.009790643802859,-2.1236443087120147,-2.1236443087120147,-1.467615705846866,-1.467615705846866,7.1334349525148735,6.516768065821633,0.94,3.008971979461558,0.41550702244238524,2.964487586307297,-0.26853407336575574,6.0,nan,5,owner,0.9520035762828556,9.423504484856604,10.0,5.049152359974768,1.1634483253507253,1.175517599116217e-07,0.01935557177744033
childless_renter,42.0,4,1.5455844104209013,5.604651162790697,5.604651162790697,5.149325527523789,-1.9841094249910842,-1.9841094249910842,-1.3495142846486976,-1.3495142846486976,7.1334349525148735,6.53691552059303,0.94,3.0260818498367015,0.5252560833371067,2.980930910584638,-0.13394035206170135,6.0,nan,5,owner,0.9530732723635751,9.445329966363943,10.0,5.187401235944332,1.1647593474278921,1.2142659769894492e-07,0.019993586052810253
childless_renter,42.0,4,1.5455844104209013,5.7441860465116275,5.7441860465116275,5.28886041124472,-1.8445745412701537,-1.8445745412701537,-1.243265712072515,-1.243265712072515,7.1334349525148735,6.568204653069094,0.94,3.04023409952282,0.6255375754434088,2.998222371991981,-0.000194767887648023,6.0,nan,5,owner,0.9559876072023847,9.471706704539919,10.0,5.324938940996578,1.166045632989675,1.0278298640809991e-07,0.01692380847736647
childless_renter,42.0,4,1.5455844104209013,5.883720930232558,5.883720930232558,5.42839529496565,-1.7050396575492233,-1.7050396575492233,-1.1288165466572186,-1.1288165466572186,7.1334349525148735,6.591785228276389,0.94,3.0569155267504464,0.7321063355069172,3.0179486244276026,0.13111602525812552,6.0,nan,5,owner,0.9579171210426232,9.493186180014533,10.0,5.46296868161917,1.1672990850897267,1.1640404697460149e-07,0.01916659425682224
childless_renter,42.0,4,1.5455844104209013,6.023255813953488,6.023255813953488,5.567930178686581,-1.5655047738282928,-1.5655047738282928,-1.0066648137505099,-1.0066648137505099,7.1334349525148735,6.608125390041758,0.94,3.0746140819955583,0.8459583034933875,3.0380140505549953,0.2620876447121287,6.0,nan,5,owner,0.9589471479435616,9.509912198499277,10.0,5.601460576291247,1.1685208125924988,1.0892461922463827e-07,0.017935063561089287
childless_renter,42.0,4,1.5455844104209013,6.162790697674419,6.162790697674419,5.707465062407511,-1.4259698901073623,-1.4259698901073623,-0.8777004305931623,-0.8777004305931623,7.1334349525148735,6.6180616605715255,0.94,3.094156559609809,0.9653160710724171,3.0584683222354943,0.3926704186130255,6.0,nan,5,owner,0.9591928500563043,9.522367420686354,10.0,5.7403612299783635,1.1697092306055592,1.003673495195574e-07,0.016526060002825815
childless_renter,42.0,4,1.5455844104209013,6.302325581395349,6.302325581395349,5.846999946128442,-1.2864350063864318,-1.2864350063864318,-0.7606836187435907,-0.7606836187435907,7.1334349525148735,6.6392286481306035,0.94,3.1104157573625746,1.075423432047517,3.074302565473164,0.5278732209567506,6.0,nan,5,owner,0.9612856462192951,9.539483432845618,10.0,5.878545029387013,1.170872877828869,7.771002588323677e-08,0.012795401659154836
childless_renter,42.0,4,1.5455844104209013,6.441860465116278,6.441860465116278,5.98653482984937,-1.1469001226655031,-1.1469001226655031,-0.6393072675948173,-0.6393072675948173,7.1334349525148735,6.6562976687484285,0.94,3.121815653430915,1.195105356548314,3.0865614964433403,0.6666513355679682,6.0,nan,5,owner,0.9628924617063177,9.553770737991668,10.0,6.016990401153611,1.172008168249977,6.861892694888098e-08,0.011298500055197324
