aggregate_mean_occupied_rooms_capped9_18_85,own_rate_30_55,recent_parent_minus_no_resident_child_ownership_30_55,prime30_55_resident_3plus_minus_1to2_rooms_capped9,own_rate_25_34
5.3370402240716475,0.6102825336326143,0.16489157107619723,0.3118956592504256,0.3903385713887063
5.572372348757881,0.6551153414178019,0.1583054860866877,0.44615538614716144,0.4455329143639426
5.445783396692779,0.6325753084187395,0.1634021421531936,0.3091863511730395,0.41491547234264464
5.546889397787858,0.6410242821180736,0.16131581812736406,0.4063852839254949,0.4258069869498242
5.53990415654651,0.6326801110899823,0.16425453208493845,0.4692872388976266,0.42078968110982123
5.545046088139198,0.6581666127344374,0.16370325923949358,0.31052791791134293,0.4471099200207038
5.647020682471477,0.6510676072569771,0.16812931853705548,0.3230456210260302,0.43552162071133854
5.621131328529604,0.6551087484560162,0.1731062988521478,0.3238376101254623,0.4348640325000578
5.507833970183843,0.6538768439786116,0.15013567097902847,0.2526485219020449,0.43658578396563047
5.494205637558307,0.6320816735493066,0.16995090562508097,0.47899313545505606,0.41551233764998896
5.6618803536982645,0.6652559846564414,0.17272592212210558,0.4358877655132929,0.4476778048814521
5.488385230336678,0.6274360636395471,0.1634042096865218,0.42962521119580455,0.4124777679540344
5.5208274067370215,0.6326030138479722,0.16452238194175295,0.31299509063095865,0.40899536719029134
5.538623988824119,0.651399419924525,0.15788770678717534,0.35095850186815714,0.44078410190976436
5.562281387788936,0.6513772336288689,0.15107699731472168,0.31354658454522166,0.42674447642970836
5.428584760708501,0.624118750718226,0.17189456947859327,0.3645426806746963,0.4080676159036366
5.591313127846247,0.6553639875612214,0.16674762784665065,0.36593476847400463,0.43590751170006137
5.4289230406797,0.6266402154824706,0.1637624589646005,0.4201299034302721,0.41164940548739337
5.502832816545552,0.6220487740542696,0.17318360973270308,0.45429750283385406,0.40866074511308875
5.474175541449079,0.6283377720814324,0.1699289963359466,0.3369705426099543,0.4117314099292938
5.65243143953492,0.6625092410544151,0.1584571941496109,0.36566369910776864,0.4435263373390322
5.545330451285664,0.6411904599020415,0.17085065030790003,0.3351281959202703,0.4248934697411355
5.761660674186472,0.6766511209049896,0.16073292498052816,0.31717448489849964,0.4561052135831947
5.564616861224496,0.6586512301279484,0.16497003537332755,0.4302024365217436,0.44271301441619354
5.612580962465121,0.6622677837916615,0.16875073187522538,0.3768847410636065,0.4528008305711217
5.53251681211627,0.6408089796387266,0.1636875880917369,0.4317840905692867,0.4303339630833238
5.640021848581129,0.6801262982592174,0.15094555803654297,0.3414290879636468,0.4666516851542553
5.48047780365935,0.6199200454805321,0.16892775435853313,0.39922959541346614,0.4018746452977368
5.687543573867805,0.6653517027503159,0.16969723006567472,0.34679035992290075,0.44294711014932164
5.589015121406335,0.6509037539372586,0.15935183901542482,0.3065007411392475,0.4416259471498557
5.483822889445205,0.6373990873717832,0.1573653421026593,0.31167863779146554,0.42412844938694
5.597185527463254,0.6728302792616978,0.16004408628798206,0.33070774887333076,0.4570472756943358
5.646824591069679,0.6648786916268481,0.15791221384950294,0.39400172269257894,0.4452541923749919
5.497588072126584,0.6379060544286591,0.1587210321195469,0.31781298953502013,0.4213413126590866
5.511025000525856,0.6559239657185187,0.16239465584113555,0.3350529774312321,0.4377998728138429
5.573865033179239,0.6656036727457197,0.16380215420761857,0.3409876333147368,0.448145267310861
5.660402444164048,0.6699577015898778,0.16986423462839495,0.3308850902925631,0.4515661642115404
5.571108742897173,0.6553999959515018,0.16015179287439496,0.2769242975462207,0.4356700269212152
5.477179804697102,0.6335546487866397,0.170398622855659,0.45428224944950557,0.42133454250988195
5.702802197087118,0.6810000995924421,0.16824043379955644,0.36419248794247494,0.45972464165693067
5.677553612999252,0.6722032223941893,0.14915437030447043,0.25297099400573675,0.45240525286934086
5.563121849014235,0.6658268474150796,0.15985449850513522,0.33531900046251284,0.45337977971755583
5.506250265731432,0.6497645483117216,0.16810514622480965,0.3017277178670623,0.4328980468371148
5.703706084187235,0.6715769943998655,0.1635909092548744,0.30613220342560155,0.44785770028395455
5.534277438837234,0.6378052681899979,0.16987952506426873,0.43681150078362396,0.4257709268957927
5.579066900125066,0.6634850574805823,0.16239539705393824,0.4040451065215862,0.4519690869386683
5.641580066292481,0.6679132287706802,0.16099860325694149,0.41255131786880384,0.44991335818572026
5.503203511151229,0.634175641457065,0.16640652949235057,0.40467534612645384,0.4175292838872258
5.6366430880854095,0.6637782502645133,0.16391067211721866,0.37467099053271724,0.4467339465826609
5.440487133262613,0.6306859888818092,0.16412001144957822,0.3921925924582874,0.41047558365061165
5.498906468536678,0.6234925725644153,0.1701871980904055,0.35369585431408446,0.40546797215703356
5.6725899467244725,0.659966919960652,0.16336426774711588,0.3833541182364373,0.4372816255947059
5.630620610381015,0.6583035207403725,0.16779306646724412,0.3457672782245673,0.4453944244777921
5.563381594116416,0.6631039965895049,0.15431408397441948,0.27776229901183846,0.4417132805589069
5.52227300954346,0.639154850106352,0.17543131532735023,0.3193007399054615,0.42475489020100177
5.515904771300465,0.6314866257663602,0.1666427982826283,0.35949207128354743,0.41547303376912814
5.4707323215527754,0.6241708428892216,0.16944656560606242,0.3634576735382087,0.4050161683485645
5.487894327445735,0.6270247421938495,0.1696980029025179,0.403414484364351,0.41345283997781207
5.571042462726458,0.6553026742665675,0.16083633264328334,0.4047684384191861,0.4368781642258469
5.591752369907891,0.6659326796896323,0.15624998145861135,0.33794752456112676,0.4490605386749575
5.5594256880321185,0.6471207065187031,0.1668181414486941,0.3163029887484825,0.4254690135607647
5.644327870003939,0.668091895383786,0.1539449504602508,0.4087776092429891,0.45463600859533815
5.51996492734537,0.6348852752201061,0.15595691509582998,0.26901982340918007,0.4146501571186797
5.524361612480151,0.6385700413093836,0.16315293570456735,0.28303102790706713,0.4185356974480116
5.683276496391623,0.6702436730358621,0.1708908480571817,0.32468738804092645,0.45186397049769933
5.701246071506405,0.6716939104422393,0.16746818579148148,0.4099682104001623,0.4512836542424769
5.662474653766883,0.6884334665483567,0.1541305272066008,0.39943903359748845,0.47229697777095786
5.620329698034667,0.6615359882481902,0.1613491398647332,0.25841054468284685,0.4390053327574127
