id,label,loss,first_birth_rooms,mean_rooms,ownership,elapsed_seconds,occupied_value_drops,budget_excess_share,plan,plan_sha256,summary,summary_sha256
4,coordinate_1_plus,19.64269483235713,0.5055838446478544,6.348466182463221,0.5730824340243559,502.87928438186646,0,2.0797924805506585e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_004/summary.json,ee9e368b406db3e367748b67a1f0df6046c45148139b8f7e54efb5aa50bcd113
5,coordinate_2_minus,19.783320306765454,0.5052337217542773,6.348240887909766,0.5731659979517288,503.1789836883545,0,2.0517564416460557e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_005/summary.json,0c9a9b5a07e314910d91ac82bb1badb7f0d5d32e17e4f0b68e255cc553a3da7a
2,coordinate_0_plus,19.651534004770937,0.5055260493112161,6.34859548461731,0.5732945474864868,505.61630749702454,0,2.0605679673373775e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_002/summary.json,dfe9d624579ba91038902e57c6bc37071bf139caccb789324133021e178f9c5d
11,coordinate_5_minus,19.660436558120214,0.5051237360978433,6.348653124979417,0.5729746437438842,507.3449773788452,0,2.0632580920101164e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_011/summary.json,ece27ca0074a2d8d9273df886b1efa5da993ba640d202881a652dedbf0867865
3,coordinate_1_minus,19.759934299428647,0.5049091653867261,6.348060026726418,0.5730774991479173,508.47952818870544,0,2.0452291140262445e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_003/summary.json,eebb6efe749ab15c413373864845091be0ef9df8ae4f61d58dadf7d246be220a
9,coordinate_4_minus,19.49510307647427,0.5065566663576728,6.335767283500395,0.572130838660754,514.4743120670319,0,1.5744113001172427e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_009/summary.json,ba71d25f0ad9e6ef5dede2c2cba4a91f677a2b4b2e2e8792b1c50cfead5ca555
13,coordinate_6_minus,19.601462623780254,0.5053026359680324,6.348269341145293,0.5731019780569954,468.79822731018066,0,2.06302223944501e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_013/summary.json,5c1e4e996ba3d9a2a651ae642833dc90841372ae997bc17c8581ad6da4ac8193
14,coordinate_6_plus,19.61172926244805,0.5052332850784467,6.348342427651289,0.5730779019393187,459.4536781311035,0,2.063073108443748e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_014/summary.json,70ec9bc675b578b240a44a7806007587f78fe793d17ea956078c5264f37b15de
15,coordinate_7_minus,19.63088278344177,0.5047939858096528,6.348118993236428,0.5731070958879776,461.9830617904663,0,2.0967066417283755e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_015/summary.json,8e350e407537b4d3a1887b8aba0a4c155e49523bb0456ff8060e6206d7994b19
16,coordinate_7_plus,19.584509495390567,0.5057276620060813,6.348501328088065,0.5730650984981348,463.8625934123993,0,2.0686342090215107e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_016/summary.json,acd695132e075efeca7cf51f552a7f7b676b7cea4be4485dc902253feb282a49
17,coordinate_8_minus,19.606913568052303,0.5052738450223515,6.348353380200096,0.5730847842758012,461.58715081214905,0,2.0648139699687873e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_017/summary.json,7c3e0a0132bd0dbfa46d90c58d9e8a6aa6de9cf42b834e3b90740a7e625245e8
20,coordinate_9_plus,19.57650157880361,0.5065248822943298,6.348674458243835,0.5730276312490977,463.62216353416443,0,1.5774091741710316e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_020/summary.json,b3640a2e3c95a75e0aeeecdcebb1a88898751ac944a86f87ec0def500af917c5
18,coordinate_8_plus,19.61270327804013,0.5052340612376867,6.348277817897595,0.5730978693201098,463.59262323379517,0,2.0612833330760422e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_018/summary.json,ceabb1f76e3c53854c9207dd28e89e3bfde5c6796441617e4e044766fecaae12
19,coordinate_9_minus,19.63643911810175,0.5040466014124236,6.347843873610398,0.5731355746347726,461.9833438396454,0,2.192776301935303e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_019/summary.json,676063d90163694bece688746b1f3a9f8c51a6712309e476fa1480a3305ebc37
22,coordinate_10_plus,19.60404976943856,0.5054926878148267,6.3483247939685485,0.5730827024447648,469.36339139938354,0,2.063332044583002e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_022/summary.json,3861913781b452f4f07b90371e0fb04102522307aea1fa4663fe2374cf51850a
21,coordinate_10_minus,19.614764359555537,0.5050306389918866,6.348207468914737,0.5730913698434722,470.0600035190582,0,2.0622272134069133e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_021/summary.json,999f0cfec5925be1326f95a746632a255ebe528098528605f571bd1487ab514f
12,top6_scale_4.0,19.93697645970401,0.518126819994488,6.299136929225884,0.5684783888370469,440.9469919204712,0,9.445398780313344e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/plan.json,b6b4fd153f88bad3e3e1230243497c01cd1393754e8daa56435a4469dc55d53c,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/task_012/summary.json,2d505834693ae342d9984d6f5e0c27e40ffdcfb9ae193689c3254170e6f2540d
5,top3_scale_0.5,19.468894011328484,0.5060051721966499,6.341843127525728,0.5726378774665032,463.11871242523193,0,2.0759688574682153e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/plan.json,b6b4fd153f88bad3e3e1230243497c01cd1393754e8daa56435a4469dc55d53c,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/task_005/summary.json,704c01b233351ffaa20933d872e922e6ac0a145273d4d203b8eb15940992ea56
4,all_scale_4.0,20.09742901932708,0.5166159085522795,6.29975439006216,0.5685251994170911,462.21363043785095,0,9.47469900710945e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/plan.json,b6b4fd153f88bad3e3e1230243497c01cd1393754e8daa56435a4469dc55d53c,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/task_004/summary.json,c9f8d82401c2aedf753ea54b81be93c236afabd370e365e2d67a8a2a21280f42
8,top3_scale_4.0,19.52634557388006,0.5101635879746445,6.297285203110029,0.5694136195946907,464.7121567726135,0,1.6683282268470184e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/plan.json,b6b4fd153f88bad3e3e1230243497c01cd1393754e8daa56435a4469dc55d53c,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/task_008/summary.json,6e665e43a7615f7cffcd37de44bb15bdc91388578f5b0f16d1ccba5263cdfb91
9,top6_scale_0.5,19.433751906287867,0.5066740973870232,6.342102131043124,0.572524092999346,467.27348589897156,0,1.5847520027061823e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/plan.json,b6b4fd153f88bad3e3e1230243497c01cd1393754e8daa56435a4469dc55d53c,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/task_009/summary.json,997c3b8d213b8d036adfdc7be48fcf13d036edfb5b16737a072a03862ed5ce6e
1,all_scale_0.5,19.426660270840493,0.5068503179866441,6.342144687900498,0.5725295140019129,468.48792576789856,0,1.5842821991827107e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/plan.json,b6b4fd153f88bad3e3e1230243497c01cd1393754e8daa56435a4469dc55d53c,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/task_001/summary.json,6d7ee14bd0b0aa7cca5acaee67b8e8810a05328b781485be6e2261c0139d901f
2,all_scale_1.0,19.284439900685427,0.508447315801007,6.336123120922689,0.5719854508956291,471.6804361343384,0,1.6054832219089798e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/plan.json,b6b4fd153f88bad3e3e1230243497c01cd1393754e8daa56435a4469dc55d53c,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/task_002/summary.json,4ececabd1701e43c8b4939f88f23243d74138d22d4a4444840435668bb6df909
6,top3_scale_1.0,19.367197236357566,0.5067721758056525,6.335502453905666,0.5721967888816094,471.2942314147949,0,1.58265546125102e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/plan.json,b6b4fd153f88bad3e3e1230243497c01cd1393754e8daa56435a4469dc55d53c,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_joint/task_006/summary.json,424857618f31e31f54781c7589389d6cab7812e692eb7a64038e1a317fc82f3a
